Gene ID	GC_promotor
ENSG00000204919	0.5051358967366603
ENSG00000204920	0.4191437142077993
ENSG00000204922	0.5131351695300427
ENSG00000204923	0.41014453231524406
ENSG00000204928	0.4070539041905281
ENSG00000204930	0.5077720207253886
ENSG00000204936	0.5603126988455595
ENSG00000204941	0.4729570039087356
ENSG00000204946	0.4785928551949823
ENSG00000204947	0.4803199709117353
ENSG00000204950	0.5993091537132987
ENSG00000204952	0.41041723479683667
ENSG00000204954	0.4192346150349968
ENSG00000204956	0.4222343423325152
ENSG00000204961	0.42768839196436687
ENSG00000204962	0.43759658212889735
ENSG00000204963	0.4421416234887737
ENSG00000204965	0.4281428961003545
ENSG00000204967	0.3960549040996273
ENSG00000204969	0.42605217707481136
ENSG00000204970	0.4137805654031452
ENSG00000204977	0.43323334242341605
ENSG00000204978	0.4978638305608581
ENSG00000204979	0.3791473502408872
ENSG00000204983	0.48104717752931553
ENSG00000204991	0.5768566493955095
ENSG00000205002	0.4309608217434779
ENSG00000205022	0.6007635669484592
ENSG00000205029	0.3428779201890737
ENSG00000205030	0.3484228706481229
ENSG00000205038	0.4046904826833924
ENSG00000205045	0.4435051358967367
ENSG00000205057	0.3796018543768748
ENSG00000205060	0.4118716480319971
ENSG00000205076	0.5145895827652032
ENSG00000205078	0.4339605490409963
ENSG00000205084	0.4582310699027361
ENSG00000205085	0.46832106172166166
ENSG00000205086	0.46668484683210615
ENSG00000205089	0.48750113626034
ENSG00000205090	0.6355785837651122
ENSG00000205097	0.5559494591400782
ENSG00000205108	0.4915007726570312
ENSG00000205111	0.39996363966912096
ENSG00000205116	0.6448504681392601
ENSG00000205126	0.47186619398236523
ENSG00000205129	0.37605672211617125
ENSG00000205133	0.3626033996909372
ENSG00000205138	0.5214980456322152
ENSG00000205143	0.5441323516043997
ENSG00000205155	0.5409508226524862
ENSG00000205177	0.4935914916825743
ENSG00000205186	0.3544223252431597
ENSG00000205189	0.45868557403872373
ENSG00000205208	0.44577765657667484
ENSG00000205209	0.47822925188619214
ENSG00000205212	0.42650668121079904
ENSG00000205213	0.44814107808381054
ENSG00000205220	0.5774020543586946
ENSG00000205221	0.4162348877374784
ENSG00000205238	0.4885919461867103
ENSG00000205250	0.5822197982001637
ENSG00000205268	0.4152349786383056
ENSG00000205269	0.41014453231524406
ENSG00000205277	0.5655849468230161
ENSG00000205279	0.40496318516498503
ENSG00000205301	0.4264157803836015
ENSG00000205302	0.38660121807108444
ENSG00000205307	0.6077629306426688
ENSG00000205309	0.4938641941641669
ENSG00000205323	0.4445050449959095
ENSG00000205327	0.3629670029997273
ENSG00000205328	0.3276065812198891
ENSG00000205329	0.34778656485774023
ENSG00000205330	0.3676029451868012
ENSG00000205336	0.5775838560130897
ENSG00000205339	0.4472320698118353
ENSG00000205352	0.4767748386510317
ENSG00000205356	0.5484955913098809
ENSG00000205358	0.4943186983001545
ENSG00000205359	0.4195982183437869
ENSG00000205362	0.5018634669575494
ENSG00000205363	0.5457685664939551
ENSG00000205364	0.527315698572857
ENSG00000205403	0.3679665484955913
ENSG00000205409	0.3722388873738751
ENSG00000205413	0.39696391237160256
ENSG00000205420	0.44086901190800837
ENSG00000205423	0.4155985819470957
ENSG00000205426	0.5281338060176347
ENSG00000205436	0.6323061539860013
ENSG00000205439	0.43623306972093445
ENSG00000205442	0.35878556494864106
ENSG00000205445	0.4764112353422416
ENSG00000205456	0.48150168166530316
ENSG00000205457	0.4827742932460685
ENSG00000205464	0.39360058176529406
ENSG00000205476	0.5811289882737933
ENSG00000205495	0.3456958458321971
ENSG00000205496	0.3504226888464685
ENSG00000205497	0.3572402508862831
ENSG00000205502	0.41132624306881194
ENSG00000205517	0.49722752477047544
ENSG00000205531	0.45614035087719296
ENSG00000205542	0.44086901190800837
ENSG00000205544	0.538678301972548
ENSG00000205549	0.4281428961003545
ENSG00000205560	0.5842196163985093
ENSG00000205571	0.45595854922279794
ENSG00000205572	0.43105172257067537
ENSG00000205581	0.4317789291882556
ENSG00000205592	0.3876920279974548
ENSG00000205593	0.5843105172257067
ENSG00000205609	0.4620489046450323
ENSG00000205629	0.48286519407326606
ENSG00000205639	0.548859194618671
ENSG00000205642	0.4062357967457504
ENSG00000205643	0.5365875829470048
ENSG00000205649	0.3629670029997273
ENSG00000205659	0.4506863012453413
ENSG00000205667	0.4195982183437869
ENSG00000205669	0.45395873102445233
ENSG00000205670	0.4737751113535133
ENSG00000205678	0.3323334242341605
ENSG00000205683	0.4797745659485501
ENSG00000205693	0.42196163985092267
ENSG00000205707	0.39860012726115807
ENSG00000205710	0.5522225252249795
ENSG00000205718	0.37642032542496134
ENSG00000205726	0.44777747477502045
ENSG00000205730	0.49977274793200616
ENSG00000205744	0.5626761203526952
ENSG00000205754	0.3426961185346787
ENSG00000205755	0.49068266521225345
ENSG00000205758	0.42768839196436687
ENSG00000205765	0.3667848377420235
ENSG00000205777	0.43459685483137894
ENSG00000205784	0.49895464048722843
ENSG00000205795	0.5420416325788565
ENSG00000205808	0.4274156894827743
ENSG00000205809	0.33051540769021
ENSG00000205810	0.3315153167893828
ENSG00000205832	0.4899554585946732
ENSG00000205835	0.36614853195164077
ENSG00000205838	0.4137805654031452
ENSG00000205846	0.3735114989546405
ENSG00000205856	0.4251431688028361
ENSG00000205857	0.45177711117171165
ENSG00000205858	0.3895100445414053
ENSG00000205863	0.45859467321152625
ENSG00000205864	0.47913826015816746
ENSG00000205867	0.47386601218071084
ENSG00000205869	0.5073175165894009
ENSG00000205882	0.4142350695391328
ENSG00000205883	0.4284155985819471
ENSG00000205884	0.49068266521225345
ENSG00000205899	0.5702208890100899
ENSG00000205903	0.5941278065630398
ENSG00000205916	0.40278156531224435
ENSG00000205922	0.6404872284337787
ENSG00000205923	0.5892191618943733
ENSG00000205927	0.5774020543586946
ENSG00000205929	0.42196163985092267
ENSG00000205937	0.49895464048722843
ENSG00000205944	0.4025997636578493
ENSG00000205978	0.5117716571220798
ENSG00000205981	0.375147713844196
ENSG00000206013	0.6393055176802109
ENSG00000206026	0.4122352513407872
ENSG00000206043	0.3917825652213435
ENSG00000206047	0.45241341696209436
ENSG00000206052	0.42396145804926827
ENSG00000206053	0.5049540950822653
ENSG00000206069	0.4715934915007727
ENSG00000206072	0.39241887101172623
ENSG00000206073	0.36769384601399874
ENSG00000206075	0.42768839196436687
ENSG00000206077	0.5748568311971639
ENSG00000206102	0.39341878011089904
ENSG00000206104	0.3614216889373693
ENSG00000206105	0.39460049086446686
ENSG00000206106	0.3373329697300245
ENSG00000206107	0.37887464775929464
ENSG00000206113	0.5806744841378056
ENSG00000206127	0.5190437232978821
ENSG00000206140	0.5704935914916826
ENSG00000206150	0.5161348968275611
ENSG00000206172	0.5819470957185711
ENSG00000206177	0.5908553767839287
ENSG00000206181	0.5377692937005727
ENSG00000206190	0.4973184255976729
ENSG00000206199	0.3787837469320971
ENSG00000206203	0.5775838560130897
ENSG00000206260	0.39714571402599763
ENSG00000206262	0.5168621034451414
ENSG00000206384	0.39823652395236797
ENSG00000206418	0.4630488137442051
ENSG00000206422	0.4453231524406872
ENSG00000206432	0.41996182165257706
ENSG00000206474	0.42196163985092267
ENSG00000206483	0.41068993727842923
ENSG00000206503	0.4915007726570312
ENSG00000206527	0.4291428051995273
ENSG00000206530	0.40059994545950367
ENSG00000206531	0.3875102263430597
ENSG00000206535	0.431324425052268
ENSG00000206536	0.3765112262521589
ENSG00000206538	0.3917825652213435
ENSG00000206549	0.5784019634578674
ENSG00000206557	0.5062267066630306
ENSG00000206559	0.3867830197254795
ENSG00000206560	0.33924188710117265
ENSG00000206561	0.4674120534496864
ENSG00000206562	0.42768839196436687
ENSG00000206579	0.423234251431688
ENSG00000211445	0.5232251613489682
ENSG00000211448	0.38605581310789927
ENSG00000211450	0.47386601218071084
ENSG00000211452	0.4823197891100809
ENSG00000211455	0.4171438960094537
ENSG00000211456	0.42977911098991
ENSG00000211460	0.4275974911371693
ENSG00000211584	0.5552222525224979
ENSG00000212122	0.4584128715571312
ENSG00000212123	0.5664939550949913
ENSG00000212124	0.38696482137987454
ENSG00000212126	0.3654213253340605
ENSG00000212127	0.39996363966912096
ENSG00000212128	0.3759658212889737
ENSG00000212657	0.46032178892827924
ENSG00000212658	0.4218707390237251
ENSG00000212659	0.4085992182528861
ENSG00000212710	0.41332606126715754
ENSG00000212719	0.44123261521679846
ENSG00000212721	0.4006908462867012
ENSG00000212722	0.38923734205981275
ENSG00000212724	0.39296427597491135
ENSG00000212725	0.4072357058449232
ENSG00000212747	0.4274156894827743
ENSG00000212807	0.40296336696663937
ENSG00000212864	0.6594855013180619
ENSG00000212899	0.36478501954367787
ENSG00000212900	0.36178529224615946
ENSG00000212901	0.4003272429779111
ENSG00000212916	0.38996454867739294
ENSG00000212933	0.5375874920461776
ENSG00000212935	0.5382237978365603
ENSG00000212938	0.36433051540769024
ENSG00000212993	0.41968911917098445
ENSG00000213015	0.6109444595945823
ENSG00000213020	0.4898645577674757
ENSG00000213022	0.522497954731388
ENSG00000213023	0.5327697482047087
ENSG00000213024	0.548677392964276
ENSG00000213029	0.40578129260976276
ENSG00000213030	0.5633124261430779
ENSG00000213047	0.39260067266612125
ENSG00000213064	0.46732115262248886
ENSG00000213066	0.43841468957367513
ENSG00000213079	0.44123261521679846
ENSG00000213085	0.4702299790928097
ENSG00000213088	0.47786564857740205
ENSG00000213096	0.4137805654031452
ENSG00000213123	0.47613853286064906
ENSG00000213139	0.39087355694936826
ENSG00000213145	0.664666848468321
ENSG00000213160	0.44505044995909465
ENSG00000213171	0.518861921643487
ENSG00000213185	0.4192346150349968
ENSG00000213186	0.41232615216798474
ENSG00000213190	0.4753204254158713
ENSG00000213199	0.6008544677756568
ENSG00000213203	0.4472320698118353
ENSG00000213213	0.5860376329424598
ENSG00000213214	0.46713935096809384
ENSG00000213215	0.38441959821834376
ENSG00000213218	0.4755931278974639
ENSG00000213221	0.6624852286155805
ENSG00000213231	0.5100445414053267
ENSG00000213246	0.48150168166530316
ENSG00000213265	0.4245977638396509
ENSG00000213281	0.3955094991364421
ENSG00000213316	0.6353058812835197
ENSG00000213337	0.507499318243796
ENSG00000213339	0.5168621034451414
ENSG00000213341	0.41014453231524406
ENSG00000213347	0.5882192527952005
ENSG00000213366	0.4945004999545496
ENSG00000213380	0.5265884919552768
ENSG00000213390	0.45695845832197074
ENSG00000213397	0.6286701208981001
ENSG00000213398	0.5780383601490774
ENSG00000213401	0.48841014453231524
ENSG00000213402	0.6078538314698664
ENSG00000213413	0.5598581947095719
ENSG00000213416	0.4254158712844287
ENSG00000213417	0.41405326788473773
ENSG00000213420	0.5597672938823743
ENSG00000213424	0.3692391600763567
ENSG00000213445	0.6144895918552858
ENSG00000213462	0.4546859376420325
ENSG00000213463	0.39596400327242975
ENSG00000213465	0.547313880556313
ENSG00000213471	0.5087719298245614
ENSG00000213512	0.3672393418780111
ENSG00000213516	0.4293246068539224
ENSG00000213523	0.48304699572766113
ENSG00000213533	0.4833196982092537
ENSG00000213551	0.41068993727842923
ENSG00000213563	0.6371238978274703
ENSG00000213578	0.5572220707208435
ENSG00000213585	0.537314789564585
ENSG00000213588	0.4692300699936369
ENSG00000213593	0.4941368966457595
ENSG00000213614	0.44223252431597126
ENSG00000213619	0.5250431778929189
ENSG00000213625	0.4419598218343787
ENSG00000213626	0.5327697482047087
ENSG00000213638	0.608126533951459
ENSG00000213639	0.43050631760749025
ENSG00000213648	0.5679483683301518
ENSG00000213654	0.5565857649304609
ENSG00000213658	0.5593127897463867
ENSG00000213672	0.5715844014180529
ENSG00000213676	0.5079538223797837
ENSG00000213689	0.5605854013271521
ENSG00000213694	0.5015907644759567
ENSG00000213699	0.532315244068721
ENSG00000213714	0.47386601218071084
ENSG00000213719	0.5394055085901281
ENSG00000213722	0.5524043268793746
ENSG00000213741	0.4399600036360331
ENSG00000213759	0.32742477956549404
ENSG00000213760	0.47850195436778475
ENSG00000213762	0.46513953276974823
ENSG00000213780	0.5225888555585856
ENSG00000213782	0.41632578856467595
ENSG00000213793	0.44341423506953914
ENSG00000213799	0.47786564857740205
ENSG00000213809	0.3440596309426416
ENSG00000213822	0.49722752477047544
ENSG00000213853	0.5202254340514498
ENSG00000213859	0.5568584674120535
ENSG00000213865	0.40196345786746657
ENSG00000213886	0.43786928461048996
ENSG00000213889	0.5414962276156713
ENSG00000213892	0.5387692027997455
ENSG00000213901	0.5129533678756477
ENSG00000213903	0.5365875829470048
ENSG00000213906	0.5496773020634488
ENSG00000213918	0.5345877647486592
ENSG00000213920	0.49877283883283335
ENSG00000213921	0.4162348877374784
ENSG00000213923	0.5644941368966457
ENSG00000213927	0.5377692937005727
ENSG00000213928	0.5203163348786474
ENSG00000213930	0.5421325334060539
ENSG00000213931	0.4063266975729479
ENSG00000213934	0.40414507772020725
ENSG00000213937	0.6036723934187801
ENSG00000213949	0.3756022179801836
ENSG00000213965	0.48922825197709296
ENSG00000213967	0.3963276065812199
ENSG00000213973	0.4227797472957004
ENSG00000213977	0.5839469139169167
ENSG00000213983	0.5417689300972639
ENSG00000213988	0.4383237887464776
ENSG00000213995	0.4803199709117353
ENSG00000213996	0.5491318971002637
ENSG00000213999	0.5529497318425598
ENSG00000214013	0.42787019361876194
ENSG00000214021	0.5063176074902281
ENSG00000214022	0.5574947732024361
ENSG00000214026	0.6213071538951005
ENSG00000214029	0.41532587946550314
ENSG00000214042	0.4181438051086265
ENSG00000214046	0.5169530042723389
ENSG00000214050	0.46359421870739026
ENSG00000214063	0.6652122534315063
ENSG00000214078	0.41305335878556493
ENSG00000214087	0.5497682028906463
ENSG00000214097	0.436323970548132
ENSG00000214102	0.39560039996363966
ENSG00000214107	0.4622307062994273
ENSG00000214113	0.4503226979365512
ENSG00000214114	0.44541405326788475
ENSG00000214128	0.4757749295518589
ENSG00000214140	0.5332242523406963
ENSG00000214160	0.5418598309244614
ENSG00000214189	0.4326879374602309
ENSG00000214193	0.5014998636487592
ENSG00000214194	0.38360149077356603
ENSG00000214212	0.5114080538132897
ENSG00000214215	0.43605126806653943
ENSG00000214216	0.36869375511317154
ENSG00000214226	0.4891373511498955
ENSG00000214237	0.4212344332333424
ENSG00000214253	0.5692209799109171
ENSG00000214274	0.4259612762476139
ENSG00000214279	0.5707662939732752
ENSG00000214285	0.4187801108990092
ENSG00000214290	0.44977729297336605
ENSG00000214300	0.5224070539041905
ENSG00000214309	0.5168621034451414
ENSG00000214324	0.46168530133624214
ENSG00000214336	0.47813835105899466
ENSG00000214338	0.41996182165257706
ENSG00000214357	0.5379510953549678
ENSG00000214360	0.45304972275247707
ENSG00000214367	0.3926915734933188
ENSG00000214376	0.5006817562039815
ENSG00000214402	0.5920370875374966
ENSG00000214413	0.4227797472957004
ENSG00000214414	0.3642396145804927
ENSG00000214415	0.32578856467593853
ENSG00000214435	0.4542314335060449
ENSG00000214447	0.5283156076720298
ENSG00000214456	0.5439505499500046
ENSG00000214491	0.5136805744932279
ENSG00000214510	0.3682392509771839
ENSG00000214511	0.41668939187346604
ENSG00000214513	0.49959094627761114
ENSG00000214517	0.40641759840014546
ENSG00000214518	0.3917825652213435
ENSG00000214530	0.5376783928733752
ENSG00000214534	0.4036905735842196
ENSG00000214562	0.5735842196163985
ENSG00000214575	0.4729570039087356
ENSG00000214595	0.44314153258794653
ENSG00000214642	0.2978820107262976
ENSG00000214643	0.3596036723934188
ENSG00000214652	0.34124170529951825
ENSG00000214654	0.42232524315971276
ENSG00000214655	0.5310426324879557
ENSG00000214681	0.4135987637487501
ENSG00000214686	0.4493227888373784
ENSG00000214688	0.5637669302790655
ENSG00000214694	0.3722388873738751
ENSG00000214700	0.4075993091537133
ENSG00000214706	0.561948913735115
ENSG00000214711	0.42950640850831745
ENSG00000214717	0.48050177256613036
ENSG00000214732	0.5172257067539314
ENSG00000214736	0.46013998727388417
ENSG00000214753	0.4715934915007727
ENSG00000214756	0.522497954731388
ENSG00000214782	0.4684119625488592
ENSG00000214787	0.37942005272247975
ENSG00000214814	0.42568857376602126
ENSG00000214819	0.5134987728388328
ENSG00000214827	0.4261430779020089
ENSG00000214842	0.3542405235887647
ENSG00000214860	0.5775838560130897
ENSG00000214866	0.43423325152258885
ENSG00000214872	0.5210435414962277
ENSG00000214891	0.3863285155894919
ENSG00000214897	0.5670393600581766
ENSG00000214929	0.4545041359876375
ENSG00000214940	0.646213980547223
ENSG00000214941	0.45732206163076083
ENSG00000214943	0.40750840832651575
ENSG00000214944	0.4386873920552677
ENSG00000214946	0.5871284428688301
ENSG00000214954	0.38005635851286246
ENSG00000214960	0.4124170529951823
ENSG00000214967	0.4815925824925007
ENSG00000214978	0.4814107808381056
ENSG00000215009	0.4070539041905281
ENSG00000215012	0.566766657576584
ENSG00000215018	0.37005726752113444
ENSG00000215021	0.5558585583128807
ENSG00000215029	0.40914462321607126
ENSG00000215041	0.5737660212707936
ENSG00000215045	0.5740387237523862
ENSG00000215113	0.5252249795473138
ENSG00000215114	0.36651213526043086
ENSG00000215115	0.5251340787201163
ENSG00000215126	0.33542405235887646
ENSG00000215131	0.5824015998545586
ENSG00000215148	0.517316607581129
ENSG00000215174	0.4293246068539224
ENSG00000215182	0.6442141623488774
ENSG00000215183	0.5194073266066721
ENSG00000215186	0.5143168802836106
ENSG00000215187	0.5548586492137079
ENSG00000215193	0.47322970639032813
ENSG00000215203	0.35778565584946825
ENSG00000215217	0.4804108717389328
ENSG00000215218	0.4787746568493773
ENSG00000215251	0.45204981365330427
ENSG00000215252	0.5446777565675848
ENSG00000215262	0.34824106899372786
ENSG00000215269	0.4604126897554768
ENSG00000215271	0.46868466503045175
ENSG00000215274	0.4604126897554768
ENSG00000215277	0.40714480501772565
ENSG00000215301	0.4458685574038724
ENSG00000215305	0.4819561858012908
ENSG00000215343	0.3642396145804927
ENSG00000215356	0.41296245795836745
ENSG00000215372	0.41268975547677483
ENSG00000215375	0.6507590219070993
ENSG00000215397	0.5522225252249795
ENSG00000215421	0.38087446595764024
ENSG00000215440	0.6020361785292246
ENSG00000215454	0.5227706572129807
ENSG00000215455	0.5466775747659304
ENSG00000215472	0.43605126806653943
ENSG00000215474	0.4329606399418235
ENSG00000215475	0.4605035905826743
ENSG00000215529	0.46395782201618035
ENSG00000215545	0.3797836560312699
ENSG00000215547	0.4002363421507136
ENSG00000215568	0.4331424415962185
ENSG00000215595	0.4600490864466867
ENSG00000215612	0.6227615671302609
ENSG00000215644	0.664303245159531
ENSG00000215695	0.40641759840014546
ENSG00000215704	0.4824106899372784
ENSG00000215712	0.4267793836923916
ENSG00000215717	0.44423234251431687
ENSG00000215784	0.4251431688028361
ENSG00000215788	0.5793109717298427
ENSG00000215790	0.5508590128170167
ENSG00000215817	0.4052358876465776
ENSG00000215845	0.4885010453595128
ENSG00000215853	0.4164166893918735
ENSG00000215883	0.47268430142714296
ENSG00000215906	0.4955004090537224
ENSG00000215910	0.542314335060449
ENSG00000215912	0.5428597400236342
ENSG00000215915	0.5674029633669666
ENSG00000216490	0.5280429051904373
ENSG00000216588	0.4855922188891919
ENSG00000216649	0.46059449140987185
ENSG00000216921	0.5768566493955095
ENSG00000216937	0.3891464412326152
ENSG00000217128	0.41632578856467595
ENSG00000217236	0.5430415416780293
ENSG00000217442	0.5019543677847469
ENSG00000217555	0.4269611853467867
ENSG00000217930	0.5446777565675848
ENSG00000218336	0.4244159621852559
ENSG00000218739	0.41196254885919464
ENSG00000218819	0.38169257340241797
ENSG00000218823	0.43586946641214436
ENSG00000218891	0.5471320789019181
ENSG00000219073	0.5181347150259067
ENSG00000219200	0.5615853104263249
ENSG00000219435	0.5821288973729661
ENSG00000219438	0.5979456413053359
ENSG00000219481	0.4349604581401691
ENSG00000219545	0.36114898645577675
ENSG00000219607	0.4935005908553768
ENSG00000219626	0.4185983092446141
ENSG00000220008	0.5962185255885829
ENSG00000220201	0.5408599218252886
ENSG00000220205	0.5585855831288065
ENSG00000221813	0.4072357058449232
ENSG00000221818	0.5201345332242523
ENSG00000221821	0.47050268157440234
ENSG00000221823	0.4311426233978729
ENSG00000221826	0.47468411962548857
ENSG00000221829	0.5293155167712026
ENSG00000221836	0.39850922643396053
ENSG00000221837	0.4901372602490683
ENSG00000221838	0.5682210708117443
ENSG00000221840	0.39260067266612125
ENSG00000221843	0.4526861194436869
ENSG00000221852	0.4018725570402691
ENSG00000221855	0.4010544495954913
ENSG00000221858	0.36078538314698666
ENSG00000221859	0.5165894009635488
ENSG00000221864	0.43623306972093445
ENSG00000221866	0.5095900372693392
ENSG00000221867	0.5013180619943641
ENSG00000221869	0.5320425415871285
ENSG00000221874	0.4580492682483411
ENSG00000221878	0.4688664666848468
ENSG00000221880	0.4008726479410963
ENSG00000221882	0.40796291246250344
ENSG00000221883	0.49804563221525316
ENSG00000221886	0.3965094082356149
ENSG00000221887	0.38087446595764024
ENSG00000221888	0.36987546586673936
ENSG00000221890	0.5568584674120535
ENSG00000221900	0.4008726479410963
ENSG00000221909	0.45077720207253885
ENSG00000221910	0.3831469866375784
ENSG00000221914	0.41014453231524406
ENSG00000221916	0.5621307153895101
ENSG00000221923	0.44859558221979823
ENSG00000221926	0.4257794745932188
ENSG00000221931	0.38505590400872647
ENSG00000221932	0.4911371693482411
ENSG00000221933	0.3865103172438869
ENSG00000221937	0.4204163257885647
ENSG00000221938	0.37705663121534405
ENSG00000221944	0.5356785746750296
ENSG00000221946	0.5296791200799927
ENSG00000221947	0.406690300881738
ENSG00000221954	0.3667848377420235
ENSG00000221955	0.47350240887192074
ENSG00000221963	0.43423325152258885
ENSG00000221968	0.573493318789201
ENSG00000221970	0.40250886283065174
ENSG00000221972	0.44305063176074905
ENSG00000221977	0.3855104081447141
ENSG00000221978	0.5186801199890919
ENSG00000221983	0.5147713844195982
ENSG00000221986	0.5094082356149441
ENSG00000221988	0.5079538223797837
ENSG00000221989	0.3522407053904191
ENSG00000221994	0.4436869375511317
ENSG00000221995	0.517498409235524
ENSG00000221996	0.35414962276156714
ENSG00000222009	0.5204072357058449
ENSG00000222011	0.3936914825924916
ENSG00000222014	0.3863285155894919
ENSG00000222018	0.47713844195982186
ENSG00000222028	0.5553131533496954
ENSG00000222036	0.39760021816198526
ENSG00000222038	0.3936914825924916
ENSG00000222046	0.5246795745841287
ENSG00000222047	0.49677302063448775
ENSG00000223417	0.3707844741387147
ENSG00000223443	0.46795745841287156
ENSG00000223496	0.431324425052268
ENSG00000223501	0.4899554585946732
ENSG00000223510	0.4468684665030452
ENSG00000223547	0.46313971457140257
ENSG00000223569	0.4941368966457595
ENSG00000223572	0.49640941732569765
ENSG00000223573	0.5571311698936461
ENSG00000223591	0.46859376420325427
ENSG00000223601	0.38141987092082535
ENSG00000223609	0.37742023452413415
ENSG00000223614	0.39323697845650396
ENSG00000223638	0.39360058176529406
ENSG00000223658	0.36469411871648033
ENSG00000223802	0.5862194345968549
ENSG00000223865	0.48050177256613036
ENSG00000223953	0.5632215253158803
ENSG00000224051	0.6557585674029633
ENSG00000224089	0.48422870648122895
ENSG00000224107	0.41496227615671305
ENSG00000224109	0.42650668121079904
ENSG00000224383	0.5808562857922007
ENSG00000224389	0.45277702027088446
ENSG00000224420	0.5515862194345968
ENSG00000224440	0.3712389782747023
ENSG00000224470	0.5058631033542406
ENSG00000224531	0.4592309790019089
ENSG00000224578	0.44341423506953914
ENSG00000224586	0.4110535405872193
ENSG00000224659	0.45959458231069905
ENSG00000224712	0.4496863921461685
ENSG00000224877	0.605035905826743
ENSG00000224902	0.4602308881010817
ENSG00000224916	0.5331333515134987
ENSG00000224940	0.5618580129079175
ENSG00000224960	0.42487046632124353
ENSG00000224982	0.4570493591491683
ENSG00000225110	0.5893100627215707
ENSG00000225180	0.565403145168621
ENSG00000225190	0.5102263430597218
ENSG00000225327	0.4753204254158713
ENSG00000225362	0.4785928551949823
ENSG00000225396	0.4645032269793655
ENSG00000225526	0.43623306972093445
ENSG00000225528	0.47113898736478504
ENSG00000225556	0.5582219798200163
ENSG00000225614	0.6715753113353331
ENSG00000225663	0.5956731206253977
ENSG00000225697	0.5949459140078175
ENSG00000225781	0.4433233342423416
ENSG00000225805	0.38860103626943004
ENSG00000225828	0.5332242523406963
ENSG00000225830	0.45559494591400784
ENSG00000225899	0.49240978092900645
ENSG00000225921	0.4148713753295155
ENSG00000225932	0.42532497045723117
ENSG00000225940	0.4323243341514408
ENSG00000225950	0.5837651122625216
ENSG00000225968	0.5269520952640669
ENSG00000225973	0.44059630942641576
ENSG00000226023	0.4829560949004636
ENSG00000226124	0.39814562312517043
ENSG00000226174	0.4993182437960185
ENSG00000226288	0.403236069448232
ENSG00000226321	0.5521316243977821
ENSG00000226372	0.38723752386146715
ENSG00000226430	0.4389600945368603
ENSG00000226479	0.4837742023452413
ENSG00000226490	0.5828561039905463
ENSG00000226600	0.48450140896282157
ENSG00000226650	0.43823288791928006
ENSG00000226685	0.17971093536951185
ENSG00000226690	0.3761476229433688
ENSG00000226742	0.5032269793655122
ENSG00000226761	0.3616943914189619
ENSG00000226763	0.5221343514225979
ENSG00000226784	0.40050904463230613
ENSG00000226792	0.457867466593946
ENSG00000226887	0.46813926006726664
ENSG00000226929	0.3926915734933188
ENSG00000226941	0.3968730115444051
ENSG00000226979	0.5507681119898191
ENSG00000227051	0.5029542768839197
ENSG00000227057	0.5164075993091537
ENSG00000227059	0.5681301699845469
ENSG00000227124	0.43950549950004547
ENSG00000227140	0.4961367148441051
ENSG00000227151	0.5058631033542406
ENSG00000227234	0.42487046632124353
ENSG00000227268	0.47386601218071084
ENSG00000227345	0.3616943914189619
ENSG00000227471	0.47095718571038997
ENSG00000227488	0.45959458231069905
ENSG00000227500	0.6061267157531134
ENSG00000227507	0.5511317152986093
ENSG00000227551	0.49377329333696934
ENSG00000227729	0.4165984910462685
ENSG00000227868	0.4642305244977729
ENSG00000227877	0.4271429870011817
ENSG00000228049	0.5020452686119443
ENSG00000228075	0.4813198800109081
ENSG00000228083	0.41314425961276247
ENSG00000228198	0.36751204435960366
ENSG00000228278	0.5262248886464866
ENSG00000228300	0.6383965094082357
ENSG00000228439	0.40541768930097266
ENSG00000228474	0.5063176074902281
ENSG00000228486	0.4550495409508227
ENSG00000228517	0.4833196982092537
ENSG00000228567	0.4012362512498864
ENSG00000228570	0.5733115171348059
ENSG00000228594	0.5944005090446323
ENSG00000228607	0.4486864830469957
ENSG00000228672	0.5989455504045087
ENSG00000228696	0.4618671029906372
ENSG00000228716	0.43350604490500866
ENSG00000228727	0.5204981365330424
ENSG00000228836	0.43450595400418146
ENSG00000228856	0.4542314335060449
ENSG00000228927	0.3007908371966185
ENSG00000229089	0.3933278792837015
ENSG00000229117	0.4895918552858831
ENSG00000229183	0.5251340787201163
ENSG00000229292	0.4135987637487501
ENSG00000229314	0.5354967730206345
ENSG00000229415	0.49722752477047544
ENSG00000229453	0.41278065630397237
ENSG00000229474	0.4777747477502045
ENSG00000229544	0.5019543677847469
ENSG00000229549	0.48704663212435234
ENSG00000229571	0.4301427142987001
ENSG00000229579	0.49595491318971
ENSG00000229637	0.5226797563857831
ENSG00000229665	0.5060449050086355
ENSG00000229676	0.42096173075174986
ENSG00000229809	0.5187710208162895
ENSG00000229833	0.5743114262339787
ENSG00000229859	0.5264066903008817
ENSG00000229894	0.39260067266612125
ENSG00000229924	0.4898645577674757
ENSG00000229937	0.3835105899463685
ENSG00000229972	0.40650849922734295
ENSG00000230031	0.3875102263430597
ENSG00000230054	0.45441323516043997
ENSG00000230062	0.39814562312517043
ENSG00000230124	0.5115898554676848
ENSG00000230178	0.3811471684392328
ENSG00000230257	0.43150622670666305
ENSG00000230268	0.3823288791928007
ENSG00000230301	0.36287610217252975
ENSG00000230347	0.48450140896282157
ENSG00000230430	0.4958640123625125
ENSG00000230453	0.39614580492682483
